time_interval,dt,hour,minute,order_count,predicted_count
1291,20221020,11,44,105,99.7976
1292,20221020,11,45,116,100.229
1293,20221020,11,45,93,100.19528
1294,20221020,11,46,92,97.204285
1295,20221020,11,46,97,98.83524
1296,20221020,11,47,79,101.13134
1297,20221020,11,47,78,96.20645
1298,20221020,11,48,90,93.66226
1299,20221020,11,48,94,94.09858
1300,20221020,11,49,100,91.02657
1301,20221020,11,49,99,89.40128
1302,20221020,11,50,93,91.15806
1303,20221020,11,50,91,92.91742
1304,20221020,11,51,107,94.63768
1305,20221020,11,51,94,99.65517
1306,20221020,11,52,81,97.849365
1307,20221020,11,52,99,93.95767
1308,20221020,11,53,91,96.88976
1309,20221020,11,53,88,94.41003
1310,20221020,11,54,118,92.3256
1311,20221020,11,54,90,99.020706
1312,20221020,11,55,91,94.39234
1313,20221020,11,55,86,95.31658
1314,20221020,11,56,78,95.124825
1315,20221020,11,56,84,92.57401
1316,20221020,11,57,79,91.32926
1317,20221020,11,57,82,87.80398
1318,20221020,11,58,77,84.410034
1319,20221020,11,58,83,79.813675
1320,20221020,11,59,93,79.6566
1321,20221020,11,59,77,82.71899
1322,20221020,12,0,77,80.23958
1323,20221020,12,0,88,80.28969
1324,20221020,12,1,94,83.16544
1325,20221020,12,1,87,85.42365
1326,20221020,12,2,99,85.07024
1327,20221020,12,2,67,89.28467
1328,20221020,12,3,65,83.4784
1329,20221020,12,3,95,81.09635
1330,20221020,12,4,108,86.178
1331,20221020,12,4,87,88.92381
1332,20221020,12,5,83,84.9595
1333,20221020,12,5,78,85.42617
1334,20221020,12,6,90,86.29787
1335,20221020,12,6,70,89.6135
1336,20221020,12,7,79,84.59001
1337,20221020,12,7,83,83.0102
1338,20221020,12,8,77,80.86439
1339,20221020,12,8,90,77.642914
1340,20221020,12,9,73,80.31005
1341,20221020,12,9,72,77.716774
1342,20221020,12,10,79,76.829575
1343,20221020,12,10,72,77.96979
1344,20221020,12,11,71,75.84118
1345,20221020,12,11,79,73.889305
1346,20221020,12,12,79,74.23804
1347,20221020,12,12,70,74.19401
1348,20221020,12,13,57,72.1681
1349,20221020,12,13,99,68.23548
1350,20221020,12,14,83,76.949455
1351,20221020,12,14,65,76.15622
1352,20221020,12,15,56,72.35623
1353,20221020,12,15,65,69.14768
1354,20221020,12,16,54,69.38187
1355,20221020,12,16,51,65.360664
1356,20221020,12,17,84,60.681805
1357,20221020,12,17,66,64.19688
1358,20221020,12,18,63,60.471752
1359,20221020,12,18,66,59.78298
1360,20221020,12,19,67,62.79268
1361,20221020,12,19,64,65.12219
1362,20221020,12,20,78,65.25599
1363,20221020,12,20,71,68.247116
1364,20221020,12,21,70,67.87039
1365,20221020,12,21,56,67.654724
1366,20221020,12,22,57,64.59413
1367,20221020,12,22,70,63.693325
1368,20221020,12,23,72,65.12193
1369,20221020,12,23,64,65.15947
1370,20221020,12,24,67,62.974117
1371,20221020,12,24,70,63.154747
1372,20221020,12,25,78,64.85041
1373,20221020,12,25,53,68.637665
1374,20221020,12,26,69,64.57692
1375,20221020,12,26,58,66.30978
1376,20221020,12,27,58,63.36922
1377,20221020,12,27,68,61.269566
1378,20221020,12,28,58,62.09375
1379,20221020,12,28,49,59.42447
1380,20221020,12,29,48,55.361076
1381,20221020,12,29,58,52.749092
1382,20221020,12,30,53,53.61587
1383,20221020,12,30,64,52.277077
1384,20221020,12,31,51,53.762688
1385,20221020,12,31,64,51.718452
1386,20221020,12,32,47,54.55417
1387,20221020,12,32,36,52.44548
1388,20221020,12,33,60,48.820396
1389,20221020,12,33,57,51.19849
1390,20221020,12,34,65,51.07236
1391,20221020,12,34,58,53.05512
1392,20221020,12,35,56,53.297634
1393,20221020,12,35,50,54.02641
1394,20221020,12,36,53,53.943592
1395,20221020,12,36,48,54.28261
1396,20221020,12,37,59,52.58111
1397,20221020,12,37,46,52.696327
1398,20221020,12,38,54,48.751465
1399,20221020,12,38,40,49.028404
1400,20221020,12,39,59,46.054977
1401,20221020,12,39,48,49.072884
1402,20221020,12,40,38,48.260708
1403,20221020,12,40,52,45.10097
1404,20221020,12,41,44,46.100803
1405,20221020,12,41,53,45.009563
1406,20221020,12,42,43,46.3083
1407,20221020,12,42,52,45.13875
1408,20221020,12,43,43,46.231464
1409,20221020,12,43,44,45.26076
1410,20221020,12,44,44,44.684464
1411,20221020,12,44,53,44.579437
1412,20221020,12,45,34,46.019806
1413,20221020,12,45,44,42.2588
1414,20221020,12,46,42,42.24622
1415,20221020,12,46,50,41.688435
1416,20221020,12,47,36,43.40327
1417,20221020,12,47,41,41.08944
1418,20221020,12,48,62,40.71358
1419,20221020,12,48,41,45.447155
1420,20221020,12,49,39,44.169662
1421,20221020,12,49,43,42.951782
1422,20221020,12,50,52,43.180202
1423,20221020,12,50,47,45.12961
1424,20221020,12,51,36,45.362312
1425,20221020,12,51,33,42.573162
1426,20221020,12,52,44,39.891697
1427,20221020,12,52,41,40.071293
1428,20221020,12,53,38,39.96666
1429,20221020,12,53,41,39.313835
1430,20221020,12,54,36,38.55582
1431,20221020,12,54,29,37.320328
1432,20221020,12,55,37,35.62132
1433,20221020,12,55,37,36.16158
1434,20221020,12,56,43,36.13294
1435,20221020,12,56,40,36.729694
1436,20221020,12,57,34,36.78967
1437,20221020,12,57,42,36.245274
1438,20221020,12,58,39,37.720276
1439,20221020,12,58,36,38.49097
1440,20221020,12,59,26,38.318592
1441,20221020,12,59,28,35.52357
1442,20221020,13,0,42,33.22322
1443,20221020,13,0,39,34.40847
1564,20221021,11,0,121,93.02501
1565,20221021,11,1,129,98.1248
1566,20221021,11,1,102,104.566444
1567,20221021,11,2,152,106.05895
1568,20221021,11,2,144,122.9076
1569,20221021,11,3,169,127.99011
1570,20221021,11,3,145,139.06743
1571,20221021,11,4,143,131.26756
1572,20221021,11,4,148,139.70636
1573,20221021,11,5,150,154.16466
1574,20221021,11,5,147,152.3931
1575,20221021,11,6,150,150.60367
1576,20221021,11,6,140,150.48994
1577,20221021,11,7,133,147.48436
1578,20221021,11,7,160,146.70374
1579,20221021,11,8,156,149.88837
1580,20221021,11,8,124,145.81303
1581,20221021,11,9,141,143.30273
1582,20221021,11,9,139,148.324
1583,20221021,11,10,121,146.74458
1584,20221021,11,10,162,141.37129
1585,20221021,11,11,128,146.27069
1586,20221021,11,11,123,135.94345
1587,20221021,11,12,156,136.05792
1588,20221021,11,12,139,142.59021
1589,20221021,11,13,150,137.36108
1590,20221021,11,13,138,142.44559
1591,20221021,11,14,144,143.52155
1592,20221021,11,14,148,146.00392
1593,20221021,11,15,152,145.84183
1594,20221021,11,15,125,146.47713
1595,20221021,11,16,122,143.76956
1596,20221021,11,16,143,143.80864
1597,20221021,11,17,145,147.26137
1598,20221021,11,17,148,141.41989
1599,20221021,11,18,117,137.9398
1600,20221021,11,18,151,135.93073
1601,20221021,11,19,138,142.92705
1602,20221021,11,19,152,138.54536
1603,20221021,11,20,136,142.0903
1604,20221021,11,20,144,142.22664
1605,20221021,11,21,122,145.09348
1606,20221021,11,21,167,140.64009
1607,20221021,11,22,132,147.159
1608,20221021,11,22,159,139.09447
1609,20221021,11,23,127,147.03033
1610,20221021,11,23,138,143.1566
1611,20221021,11,24,194,145.78233
1612,20221021,11,24,153,150.94376
1613,20221021,11,25,79,145.67683
1614,20221021,11,25,128,120.39509
1615,20221021,11,26,245,154.61646
1616,20221021,11,26,183,141.10915
1617,20221021,11,27,93,83.181465
1618,20221021,11,27,77,70.61215
1619,20221021,11,28,72,82.316765
1620,20221021,11,28,81,105.911934
1621,20221021,11,29,233,150.13074
1622,20221021,11,29,158,144.96352
1623,20221021,11,30,66,84.7764
1624,20221021,11,30,63,68.199814
1625,20221021,11,31,77,64.31184
1626,20221021,11,31,84,86.91551
1627,20221021,11,32,96,122.1165
1628,20221021,11,32,123,134.11629
1629,20221021,11,33,124,115.99788
1630,20221021,11,33,116,96.86644
1631,20221021,11,34,120,102.91229
1632,20221021,11,34,102,115.97088
1633,20221021,11,35,107,117.41257
1634,20221021,11,35,115,118.9743
1635,20221021,11,36,110,118.506874
1636,20221021,11,36,107,115.26109
1637,20221021,11,37,86,112.30238
1638,20221021,11,37,127,106.379654
1639,20221021,11,38,104,114.62923
1640,20221021,11,38,126,107.3647
1641,20221021,11,39,122,112.35231
1642,20221021,11,39,100,114.649445
1643,20221021,11,40,110,112.77442
1644,20221021,11,40,83,116.404655
1645,20221021,11,41,117,110.38499
1646,20221021,11,41,89,117.27643
1647,20221021,11,42,99,107.569016
1648,20221021,11,42,82,105.86991
1649,20221021,11,43,99,98.07391
1650,20221021,11,43,96,99.53623
1651,20221021,11,44,95,96.50014
1652,20221021,11,44,78,94.87886
1653,20221021,11,45,97,90.11046
1654,20221021,11,45,85,93.51409
1655,20221021,11,46,102,90.41365
1656,20221021,11,46,84,93.673744
1657,20221021,11,47,89,89.65547
1658,20221021,11,47,99,90.30967
1659,20221021,11,48,81,92.95816
1660,20221021,11,48,83,89.42423
1661,20221021,11,49,87,88.9035
1662,20221021,11,49,85,88.78259
1663,20221021,11,50,86,86.985504
1664,20221021,11,50,86,85.981834
1665,20221021,11,51,94,85.29351
1666,20221021,11,51,80,87.38908
1667,20221021,11,52,85,84.667145
1668,20221021,11,52,79,85.86146
1669,20221021,11,53,67,84.57613
1670,20221021,11,53,108,79.975365
1671,20221021,11,54,75,87.60116
1672,20221021,11,54,103,80.720474
1673,20221021,11,55,89,87.07433
1674,20221021,11,55,104,87.039696
1675,20221021,11,56,91,93.10153
1676,20221021,11,56,75,93.54683
1677,20221021,11,57,97,90.71611
1678,20221021,11,57,113,94.76755
1679,20221021,11,58,93,97.91598
1680,20221021,11,58,94,93.88972
1681,20221021,11,59,91,95.31841
1682,20221021,11,59,86,95.92357
1683,20221021,12,0,85,95.15767
1684,20221021,12,0,72,93.65279
1685,20221021,12,1,96,88.11512
1686,20221021,12,1,89,90.53967
1687,20221021,12,2,74,86.23191
1688,20221021,12,2,112,81.22322
1689,20221021,12,3,78,90.59768
1690,20221021,12,3,69,85.403336
1691,20221021,12,4,88,82.90723
1692,20221021,12,4,92,86.46715
1693,20221021,12,5,93,87.15496
1694,20221021,12,5,88,86.75854
1695,20221021,12,6,97,85.9864
1696,20221021,12,6,86,89.86071
1697,20221021,12,7,104,89.33496
1698,20221021,12,7,89,94.68542
1699,20221021,12,8,74,93.40731
1700,20221021,12,8,86,89.08313
1701,20221021,12,9,105,89.913765
1702,20221021,12,9,66,93.337296
1703,20221021,12,10,90,83.2444
1704,20221021,12,10,74,86.20521
1705,20221021,12,11,74,81.93052
1706,20221021,12,11,81,79.98884
1707,20221021,12,12,84,79.99621
1708,20221021,12,12,65,79.887505
1709,20221021,12,13,85,74.1095
1710,20221021,12,13,85,76.985374
1711,20221021,12,14,77,78.35646
1712,20221021,12,14,77,77.54936
1713,20221021,12,15,71,77.4948
1714,20221021,12,15,97,76.20259
1715,20221021,12,16,72,81.95557
1716,20221021,12,16,102,77.59698
1717,20221021,12,17,68,84.766426
1718,20221021,12,17,63,79.16069
1719,20221021,12,18,68,76.30991
1720,20221021,12,18,56,75.823395
1721,20221021,12,19,63,70.36789
1722,20221021,12,19,60,67.22434
1723,20221021,12,20,89,62.581684
1724,20221021,12,20,59,66.908104
1725,20221021,12,21,63,61.702232
1726,20221021,12,21,79,62.395985
1727,20221021,12,22,51,68.20773
1728,20221021,12,22,58,63.841812
1729,20221021,12,23,57,62.857216
1730,20221021,12,23,71,60.665985
1731,20221021,12,24,67,61.661484
1732,20221021,12,24,53,60.897724
1733,20221021,12,25,71,57.52716
1734,20221021,12,25,69,61.47559
1735,20221021,12,26,68,63.04157
1736,20221021,12,26,64,64.4049
1737,20221021,12,27,74,64.54334
1738,20221021,12,27,62,66.80216
1739,20221021,12,28,57,65.143105
1740,20221021,12,28,56,63.097363
1741,20221021,12,29,48,61.29796
1742,20221021,12,29,45,56.915367
1743,20221021,12,30,46,52.287464
1744,20221021,12,30,40,49.03329
1745,20221021,12,31,60,44.481396
1746,20221021,12,31,55,46.254856
1747,20221021,12,32,40,46.696526
1748,20221021,12,32,60,44.79587
1749,20221021,12,33,41,48.799713
1750,20221021,12,33,46,47.25391
1751,20221021,12,34,55,47.278366
1752,20221021,12,34,46,48.76843
1753,20221021,12,35,50,47.08972
1754,20221021,12,35,62,46.85753
1755,20221021,12,36,47,49.854134
1756,20221021,12,36,41,49.19047
1757,20221021,12,37,47,47.243492
1758,20221021,12,37,56,46.988873
1759,20221021,12,38,54,49.031696
1760,20221021,12,38,44,49.12887
1761,20221021,12,39,45,46.87102
1762,20221021,12,39,48,45.956104
1763,20221021,12,40,65,46.145134
1764,20221021,12,40,46,50.57068
1765,20221021,12,41,37,49.23509
1766,20221021,12,41,52,45.505146
1767,20221021,12,42,43,46.604572
1768,20221021,12,42,45,45.50455
1769,20221021,12,43,58,45.10431
1770,20221021,12,43,43,47.32034
1771,20221021,12,44,35,45.114246
1772,20221021,12,44,44,42.15063
1773,20221021,12,45,45,42.70417
1774,20221021,12,45,40,43.526344
1775,20221021,12,46,52,41.93898
1776,20221021,12,46,39,43.29686
1777,20221021,12,47,42,41.662067
1778,20221021,12,47,45,41.312252
1779,20221021,12,48,45,42.40147
1780,20221021,12,48,46,43.316204
1781,20221021,12,49,40,43.649086
1782,20221021,12,49,34,42.195633
1783,20221021,12,50,37,40.033867
1784,20221021,12,50,44,39.21237
1785,20221021,12,51,47,39.757816
1786,20221021,12,51,40,40.879192
1787,20221021,12,52,35,39.66583
1788,20221021,12,52,37,38.275074
1789,20221021,12,53,49,38.197384
1790,20221021,12,53,34,40.670124
1791,20221021,12,54,47,39.465385
1792,20221021,12,54,35,40.39768
1793,20221021,12,55,40,38.65185
1794,20221021,12,55,49,38.696136
1795,20221021,12,56,37,40.998634
1796,20221021,12,56,28,40.28882
1797,20221021,12,57,29,37.464493
1798,20221021,12,57,42,35.21466
1799,20221021,12,58,28,36.17335
1800,20221021,12,58,42,34.189953
1801,20221021,12,59,33,34.712643
1802,20221021,12,59,38,33.81368
1803,20221021,13,0,29,34.30317
1804,20221021,13,0,37,33.681465
